,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
94,Down the Dustpipe,Status Quo,Down the Dustpipe,39,19,https://open.spotify.com/track/4ey3t8jCoQ7Q7M8BR09Zy0,0.507,0.662,-9.615,0.667,0.521,0.105,157.249,False,0.000713,122453,"blues rock, british blues, glam rock",british blues,Rock,1970
95,"Julie, Do Ya Love Me",Bobby Sherman,"With Love, Bobby",39,11,https://open.spotify.com/track/41Al942aUUeiSFlIsiWRa2,0.507,0.425,-15.881,0.664,0.41,0.3,82.177,False,2.18e-06,172838,bubblegum pop,bubblegum pop,Pop,1970
96,(I Know) I'm Losing You ,Rare Earth,Ecology,39,7,https://open.spotify.com/track/18bZGZU0wZ2lV1SEDoXqqr,0.573,0.463,-14.648,0.715,0.553,0.315,100.608,False,3.66e-05,215987,"blues rock, british blues, classic rock, country rock, psychedelic rock, psychedelic soul, southern rock",british blues,Rock,1970
97,Spill The Wine,Eric Burdon  & War,The Best of Eric Burdon & War,38,13,https://open.spotify.com/track/7AA8axgnW6Nc9j5d5jPbig,0.479,0.845,-11.963,0.961,0.446,0.0671,119.478,False,0.0,246200,british blues,british blues,Rock,1970
98,Superstar,Murray Head  & Andrew Lloyd Webber,Jesus Christ Superstar,38,23,https://open.spotify.com/track/1D1p0w1Hcpjoi8rf75tnpe,0.0557,0.385,-5.442,0.53,0.659,0.407,122.079,False,0.0,255832,new wave pop,new wave pop,Pop,1970
99,Love of the Common People,Nicky Thomas,Love of the Common People,38,13,https://open.spotify.com/track/7KOUBZ2NPkIsF1V5tPThKp,0.513,0.724,-6.759,0.914,0.58,0.225,102.475,False,1.68e-05,144467,"early reggae, rocksteady",rocksteady,Ska,1970
100,Maggie May,Rod Stewart,Every Picture Tells A Story,75,8,https://open.spotify.com/track/6rovOdp3HgK1DeAMYDzoA7,0.559,0.605,-10.536,0.543,0.574,0.0684,129.449,False,0.113,350267,"mellow gold, soft rock",soft rock,Pop,1971
101,Your Song,Elton John,Elton John,83,30,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1,0.828,0.554,-11.028,0.325,0.315,0.101,128.157,False,5.53e-06,241787,"glam rock, mellow gold, piano rock, rock",mellow gold,Pop,1971
102,What's Going On,Marvin Gaye,What's Going On,74,9,https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l,0.447,0.283,-9.632,0.828,0.716,0.399,201.96,False,0.0,233000,"classic soul, motown, neo soul, northern soul, quiet storm, soul",motown,R&B,1971
103,Stairway to Heaven ,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),82,16,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc,0.58,0.338,-12.049,0.197,0.34,0.116,82.433,False,0.0032,482830,"album rock, classic rock, hard rock, rock",classic rock,Rock,1971
104,Ain't No Sunshine,Bill Withers,Just As I Am,85,12,https://open.spotify.com/track/1k1Bqnv2R0uJXQN4u6LKYt,0.457,0.527,-11.451,0.515,0.415,0.117,78.169,False,1.72e-05,125093,"funk, quiet storm, soul",quiet storm,R&B,1971
105,"Take Me Home, Country Roads ",John Denver,"Poems, Prayers and Promises",78,12,https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,0.758,0.462,-9.376,0.625,0.395,0.121,82.259,False,0.0,190160,"classic country pop, folk, folk rock, mellow gold, singer-songwriter, soft rock",folk,Folk,1971
106,Baba O'Riley,The Who,Who's Next (Deluxe Edition),80,29,https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD,0.313,0.489,-8.367,0.15,0.724,0.287,117.292,False,0.185,300400,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1971
107,Wild World,Yusuf & Cat Stevens,Tea For The Tillerman (Remastered 2020),82,11,https://open.spotify.com/track/7mjSHL2Eb0kAwiKbvNNyD9,0.345,0.48,-8.51,0.567,0.542,0.113,152.853,False,0.000609,200560,"british folk, classic rock, folk, folk rock, mellow gold, singer-songwriter",classic rock,Rock,1971
108,Have You Ever Seen The Rain,Creedence Clearwater Revival,Pendulum (Expanded Edition),89,13,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU,0.0664,0.741,-7.028,0.774,0.697,0.133,116.109,False,2.28e-05,160133,"classic rock, country rock, rock, southern rock, swamp rock",country rock,Rock,1971
109,Immigrant Song ,Led Zeppelin,Led Zeppelin III (Remaster),82,10,https://open.spotify.com/track/78lgmZwycJ3nzsdgmPPGNx,0.013,0.564,-10.068,0.619,0.932,0.349,112.937,False,0.169,146250,"album rock, classic rock, hard rock, rock",classic rock,Rock,1971
110,Imagine ,John Lennon,Imagine,80,10,https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9,0.907,0.547,-12.358,0.169,0.257,0.0935,75.752,False,0.183,187867,"beatlesque, classic rock, rock",classic rock,Rock,1971
111,Layla,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),77,14,https://open.spotify.com/track/2kkvB3RNRzwjFdGhaUA0tz,0.577,0.404,-3.88,0.497,0.902,0.287,115.669,False,0.297,423840,"album rock, blues rock, british blues, classic rock, country rock, electric blues, folk rock, hard rock, heartland rock, mellow gold, psychedelic rock, rock, singer-songwriter",blues rock,Rock,1971
112,Midnight Rider,Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),77,19,https://open.spotify.com/track/1hHGUdFaiJHw9hVZGJWYO2,0.209,0.585,-9.673,0.68,0.532,0.227,94.461,False,0.00797,180067,"album rock, blues rock, classic rock, country rock, folk rock, hard rock, heartland rock, jam band, mellow gold, rock, singer-songwriter, soft rock, southern rock",blues rock,Rock,1971
113,Riders on the Storm,The Doors,L.A. Woman,76,10,https://open.spotify.com/track/14XWXWv5FoCbFzLksawpEe,0.25,0.55,-11.729,0.716,0.722,0.11,103.886,False,0.0129,434720,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1971
114,Behind Blue Eyes,The Who,Who's Next (Deluxe Edition),75,29,https://open.spotify.com/track/0cKk8BKEi7zXbdrYdyqBP5,0.213,0.394,-8.258,0.342,0.622,0.0892,126.844,False,4.45e-05,221427,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1971
115,Me and Bobby McGee,Janis Joplin,Pearl (Legacy Edition),74,29,https://open.spotify.com/track/1IqFh00G2kvvMm8pRMpehA,0.303,0.43,-10.96,0.66,0.463,0.152,93.405,False,5.84e-05,271333,"album rock, classic rock, hard rock, psychedelic rock, rock",classic rock,Rock,1971
116,Move on Up ,Curtis Mayfield,Move on Up,74,1,https://open.spotify.com/track/0MHXrqn909p0LRTPsNsGEi,0.417,0.538,-5.626,0.928,0.969,0.119,138.652,False,0.00154,165790,"chicago soul, classic soul, funk, soul",classic soul,Soul,1971
117,Tired of Being Alone,Al Green,Gets Next to You,73,10,https://open.spotify.com/track/10vkYRKw6Jjr7try1ir50G,0.339,0.772,-8.585,0.617,0.397,0.0753,97.964,False,0.00541,172320,"classic soul, funk, memphis soul, soul, soul blues, southern soul",funk,Funk,1971
118,It's Too Late,Carole King,Tapestry,73,12,https://open.spotify.com/track/12q3V8ShACq2PSWINMc2rC,0.493,0.45,-12.718,0.812,0.442,0.134,208.282,False,0.00564,233173,"brill building pop, classic rock, folk, folk rock, mellow gold, singer-songwriter, soft rock",classic rock,Rock,1971
119,Mercy Mercy Me (The Ecology),Marvin Gaye,What's Going On,72,9,https://open.spotify.com/track/3IDc87lrpEHWFBASmgTgFV,0.328,0.498,-12.16,0.515,0.634,0.0962,93.161,False,0.748,193573,"classic soul, motown, neo soul, northern soul, quiet storm, soul",motown,R&B,1971
120,Wild Horses ,The Rolling Stones,Sticky Fingers (Remastered),72,10,https://open.spotify.com/track/52dm9op3rbfAkc1LGXgipW,0.687,0.432,-6.517,0.158,0.389,0.0788,139.506,False,0.0107,341773,"album rock, british invasion, classic rock, rock",british invasion,Rock,1971
121,Love Her Madly,The Doors,L.A. Woman,71,10,https://open.spotify.com/track/3MFFDRC4wTN9JNGtzXsZlN,0.0573,0.565,-7.393,0.966,0.587,0.0416,147.462,False,0.00493,198467,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1971
122,You've Got a Friend ,James Taylor,Mud Slide Slim and the Blue Horizon (2019 Remaster),71,13,https://open.spotify.com/track/6zV8IpLvw0tkRSVCFQJB1y,0.795,0.689,-18.634,0.478,0.2,0.0893,91.787,False,0.0327,268867,"classic rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock",folk,Folk,1971
123,Won't Get Fooled Again ,The Who,Who's Next (Deluxe Edition),70,29,https://open.spotify.com/track/0cJPLFrlV7TTCyPLupHzcH,0.301,0.686,-6.231,0.225,0.92,0.0807,135.027,False,0.27,511400,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1971
124,What Is Life ,George Harrison,All Things Must Pass (2014 Remaster),70,28,https://open.spotify.com/track/44fw7RulJyj7dGIi9qR86N,0.00651,0.471,-5.929,0.892,0.84,0.315,131.353,False,0.000249,264406,"album rock, beatlesque, classic rock, folk rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1971
125,If,Bread,Manna,70,12,https://open.spotify.com/track/40W8Mm9t3ZO1iNQlls35lL,0.912,0.388,-16.952,0.342,0.176,0.0977,97.628,False,0.000336,155773,"folk rock, mellow gold, singer-songwriter, soft rock",mellow gold,Pop,1971
126,If You Could Read My Mind,Gordon Lightfoot,If You Could Read My Mind,70,11,https://open.spotify.com/track/57ct8jKi6trntXiRV0NnXi,0.745,0.612,-12.821,0.223,0.24,0.115,122.565,False,7.86e-05,228840,"canadian country, canadian singer-songwriter, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock",canadian singer-songwriter,Folk,1971
127,Brown Sugar ,The Rolling Stones,Sticky Fingers (Remastered),70,10,https://open.spotify.com/track/61UuPxxYUvacEH6SHIK3sU,0.219,0.633,-3.594,0.963,0.934,0.0592,128.606,False,0.00021,228667,"album rock, british invasion, classic rock, rock",british invasion,Rock,1971
128,Mr. Big Stuff,Jean Knight,Mr. Big Stuff,69,16,https://open.spotify.com/track/2Bls0igCm79XQQ95IoUbhq,0.29,0.886,-12.589,0.971,0.491,0.229,93.236,False,2.46e-06,164560,"new orleans soul, southern soul",southern soul,Soul,1971
129,L.A. Woman,The Doors,L.A. Woman,69,10,https://open.spotify.com/track/6DmfWj5kOa1fX8AwN9byOn,0.0812,0.354,-9.178,0.697,0.731,0.115,170.633,False,0.00124,471160,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1971
130,She's A Lady,Tom Jones,Tom Jones Sings She's A Lady,69,11,https://open.spotify.com/track/5JnHzjo25FY1fMQMQVOawB,0.212,0.51,-9.101,0.624,0.876,0.248,119.702,False,0.0,174147,"adult standards, british invasion",british invasion,Rock,1971
131,Bang a Gong (Get It On) ,T. Rex,Electric Warrior [Expanded & Remastered],68,18,https://open.spotify.com/track/6FsQrRpBLgsrFeAeiQqytm,0.157,0.729,-9.992,0.906,0.818,0.195,125.814,False,0.284,267000,"classic rock, glam rock, protopunk, rock",glam rock,Rock,1971
132,Rose Garden,Lynn Anderson,Rose Garden,67,11,https://open.spotify.com/track/5YwgJ6lpZ3SiAQwBEpjqey,0.168,0.589,-11.665,0.969,0.501,0.0741,131.064,False,0.0,175867,"classic country pop, nashville sound",nashville sound,Country,1971
133,Just My Imagination (Running Away With Me),The Temptations,Sky's The Limit,67,8,https://open.spotify.com/track/39Bd345OWEhRNyfayhp9gv,0.88,0.425,-15.424,0.477,0.242,0.195,92.472,False,0.0118,228160,"memphis soul, motown, soul",motown,R&B,1971
134,I Am...I Said ,Neil Diamond,Stones,65,10,https://open.spotify.com/track/4wOKTOwGVrie2GIbCMEe7U,0.141,0.246,-14.409,0.511,0.375,0.109,90.53,False,4.97e-06,213200,"adult standards, brill building pop, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock, yacht rock",brill building pop,Pop,1971
135,How Can You Mend A Broken Heart,Bee Gees,Trafalgar,65,12,https://open.spotify.com/track/1jy0RbDHyBMTupSdc98XbG,0.548,0.335,-13.832,0.203,0.262,0.0971,68.82,False,0.0,237827,"disco, mellow gold, soft rock",mellow gold,Pop,1971
136,We Can Work It Out,Stevie Wonder,"Signed, Sealed And Delivered",64,12,https://open.spotify.com/track/41q8ZiB3LZl4HRmmzUTIo4,0.135,0.608,-11.541,0.796,0.534,0.064,105.388,False,0.0,199507,"motown, soul",soul,Soul,1971
137,Proud Mary,Ike & Tina Turner,Workin' Together,64,11,https://open.spotify.com/track/4ppxp8rJB8eOhM9TFm6dK2,0.686,0.599,-10.729,0.715,0.46,0.15,96.429,False,3.65e-05,297613,"classic soul, disco, rock-and-roll, soul, southern soul",disco,Disco,1971
138,Rainy Days And Mondays,Carpenters,Carpenters,64,10,https://open.spotify.com/track/5cbZDpFu1hTwaU7hDQpf13,0.852,0.351,-11.513,0.218,0.235,0.0688,74.72,False,0.0,218893,"adult standards, mellow gold, soft rock",mellow gold,Pop,1971
139,Theme From Shaft ,Isaac Hayes,Shaft (Deluxe Edition),63,16,https://open.spotify.com/track/7KMILVTQdVS4zQ8ilTcpRO,0.233,0.487,-17.689,0.819,0.716,0.113,120.795,False,0.00445,279200,"classic soul, disco, funk, memphis soul, quiet storm, soul, southern soul",disco,Disco,1971
140,Whatcha See Is Whatcha Get,The Dramatics,The Very Best Of The Dramatics,62,18,https://open.spotify.com/track/5lYpHO6ZO4Shys3GD8rav6,0.249,0.641,-8.425,0.914,0.74,0.281,152.939,False,0.0,214973,"classic soul, disco, funk, memphis soul, motown, quiet storm, soul, southern soul",disco,Disco,1971
141,Sweet City Woman,Stampeders,Against the Grain,61,14,https://open.spotify.com/track/52SCT6ImFklqEhH21lgErO,0.255,0.696,-7.283,0.917,0.736,0.117,88.133,False,0.0,207427,classic canadian rock,classic canadian rock,Rock,1971
142,"Gypsys, Tramps & Thieves",Cher,"Gypsys, Tramps & Thieves",60,10,https://open.spotify.com/track/6fsSZbNL7XP9gf1kJ2l155,0.211,0.476,-11.175,0.691,0.677,0.0601,170.879,False,0.0,158000,"dance pop, pop",pop,Pop,1971
143,Draggin' the Line,Tommy James & The Shondells,Tommy James and The Shondells: Anthology,60,27,https://open.spotify.com/track/4WYFQLVqla6tpYtKsSqcgu,0.0521,0.669,-9.165,0.647,0.583,0.177,114.548,False,1.52e-05,164867,"bubblegum pop, classic garage rock, classic rock, country rock, folk rock, mellow gold, psychedelic rock, rock-and-roll",classic garage rock,Rock,1971
144,Another Day ,Paul McCartney  & Linda McCartney,Ram (Archive Collection),60,20,https://open.spotify.com/track/6qYmf2NjhDfsF7x5U5DUOf,0.293,0.701,-13.534,0.824,0.335,0.0872,122.239,False,0.00845,222533,"beatlesque, classic rock, rock",classic rock,Rock,1971
145,Superstar,Carpenters,Carpenters,62,10,https://open.spotify.com/track/1Gv6f7m5ZNDcInxGA8PsLS,0.728,0.306,-11.177,0.171,0.253,0.138,83.175,False,4.89e-05,231507,"adult standards, mellow gold, soft rock",mellow gold,Pop,1971
146,The Night They Drove Old Dixie Down,Joan Baez,Blessed Are...,59,23,https://open.spotify.com/track/0uHYplBhwLYey7f9qAmnSM,0.558,0.564,-12.752,0.477,0.357,0.233,129.242,False,0.0,206067,"american folk revival, folk, folk rock, singer-songwriter",folk,Folk,1971
147,Where Do I Begin ,Andy Williams,Love Story,59,11,https://open.spotify.com/track/45FLu3nL1iMYXYPzhqLdko,0.512,0.259,-10.187,0.232,0.473,0.4,84.897,False,1.5e-06,189067,"adult standards, easy listening",easy listening,Pop,1971
148,It Don't Come Easy,Ringo Starr,Ringo,58,13,https://open.spotify.com/track/4RFqi5JQduiSlRZCVlUDGH,0.0396,0.609,-11.717,0.691,0.624,0.277,123.191,False,0.000168,184333,"beatlesque, classic rock, rock drums",classic rock,Rock,1971
149,Me and You and a Dog Named Boo,Lobo,I'd Love You To Want Me,58,10,https://open.spotify.com/track/6a0AGYos2HgtQNgMeDqEfC,0.178,0.628,-10.286,0.951,0.603,0.0686,120.782,False,1.73e-05,177933,soft rock,soft rock,Pop,1971
150,For All We Know ,Carpenters,Carpenters,62,10,https://open.spotify.com/track/5llfFWv1tH61nENrsjg3KZ,0.879,0.307,-13.437,0.194,0.237,0.0871,135.6,False,1.65e-05,158933,"adult standards, mellow gold, soft rock",mellow gold,Pop,1971
151,Here Comes The Sun,Richie Havens,Live At The Cellar Door and at the Santa Monica Civic Auditorium,58,12,https://open.spotify.com/track/0hhzJEusz6r7f0eL1Uc8kw,0.803,0.698,-16.985,0.714,0.643,0.704,128.22,False,0.0799,254000,"american folk revival, folk, folk rock, singer-songwriter",folk,Folk,1971
152,If You Really Love Me,Stevie Wonder,Where I'm Coming From,56,9,https://open.spotify.com/track/6Axz5VSkc4Bs8eXWQxnynE,0.302,0.565,-10.969,0.675,0.404,0.125,123.804,False,0.0,180533,"motown, soul",soul,Soul,1971
153,"Funky Nassau, Pt. 1",The Beginning Of The End,Funky Nassau,56,9,https://open.spotify.com/track/6OymZ7ZOficHvs1GTJXsGg,0.226,0.695,-7.659,0.958,0.854,0.337,121.271,False,0.000408,186302,"bahamian pop, rare groove",rare groove,R&B,1971
154,Never Can Say Goodbye,The Jackson 5,Maybe Tomorrow,56,11,https://open.spotify.com/track/5RHf8SmHRWbF3oywpXaQ2i,0.337,0.527,-7.19,0.835,0.821,0.394,166.139,False,1.68e-06,179773,"motown, soul",soul,Soul,1971
155,Don't Pull Your Love Out,Hamilton  & Joe Frank & Reynolds,"Hamilton, Joe Frank & Reynolds",56,11,https://open.spotify.com/track/7tJsTykoo4Jk5JguHTx9W7,0.618,0.618,-4.007,0.896,0.833,0.299,100.29,False,0.0,163040,"bubblegum pop, soft rock",soft rock,Pop,1971
156,Smiling Faces Sometimes,The Undisputed Truth,The Undisputed Truth,56,11,https://open.spotify.com/track/5Vdg4tP25ffeGEC5GGmCwm,0.252,0.551,-11.778,0.739,0.461,0.0541,105.155,False,2.39e-06,198547,"classic soul, motown, p funk, psychedelic soul, southern soul",motown,R&B,1971
157,Groove Me,King Floyd,Choice Cuts,56,15,https://open.spotify.com/track/0gtTfaz5zzbJA28Ypu7k0W,0.392,0.913,-8.459,0.878,0.481,0.0279,103.62,False,7.48e-05,184467,southern soul,southern soul,Soul,1971
158,Hocus Pocus,Focus,The Best Of Focus / Hocus Pocus (Incl WC 2010 Version of 'Hocus Pocus'),54,17,https://open.spotify.com/track/2uzyiRdvfNI5WxUiItv1y9,0.0218,0.262,-5.538,0.395,0.818,0.276,183.629,False,0.916,402867,"dutch prog, flute rock, nederpop, progressive rock, symphonic rock",flute rock,Rock,1971
159,Spanish Harlem,Aretha Franklin,The Very Best of Aretha Franklin - The 70's,54,16,https://open.spotify.com/track/0sQ594D1EuU66VDdtHBE6j,0.235,0.66,-12.577,0.913,0.619,0.0828,115.419,False,0.00793,213560,"classic soul, jazz blues, memphis soul, neo soul, soul, southern soul, vocal jazz",jazz blues,Blues,1971
160,One Toke Over the Line,Brewer & Shipley,Tarkio Road,53,10,https://open.spotify.com/track/5NU6nNizcd38J1xJi1tGXE,0.156,0.581,-8.158,0.87,0.806,0.215,77.496,False,4.53e-06,199293,country rock,country rock,Rock,1971
161,I Just Want To Celebrate,Rare Earth,One World,53,8,https://open.spotify.com/track/4iW98ZK1gNzcXmQ5TgTD9X,0.105,0.435,-7.7,0.65,0.929,0.015,175.448,False,1.58e-06,217560,"blues rock, british blues, classic rock, country rock, psychedelic rock, psychedelic soul, southern rock",british blues,Rock,1971
162,My Sweet Lord ,George Harrison,All Things Must Pass (50th Anniversary;Super Deluxe),53,70,https://open.spotify.com/track/5DVKAQZ0Z8Nct8CW8t52wd,0.159,0.543,-8.058,0.716,0.73,0.101,120.869,False,0.0,281227,"album rock, beatlesque, classic rock, folk rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1971
163,Jeepster ,T. Rex,Electric Warrior [Expanded & Remastered],52,18,https://open.spotify.com/track/0v1wsyUb3UplLdgcdTbUEd,0.0488,0.565,-9.88,0.925,0.761,0.0442,94.893,False,0.00315,252440,"classic rock, glam rock, protopunk, rock",glam rock,Rock,1971
164,Lonely Days,Bee Gees,2 Years On,52,12,https://open.spotify.com/track/7uLKyipL5WfndsHMRSGEUS,0.662,0.334,-14.5,0.37,0.24,0.634,94.254,False,8.35e-05,225667,"disco, mellow gold, soft rock",mellow gold,Pop,1971
165,Bridge over Troubled Water,Aretha Franklin,The Very Best of Aretha Franklin - The 70's,53,16,https://open.spotify.com/track/5YD86vWLu1YqR818b1GADO,0.758,0.501,-12.529,0.386,0.302,0.0888,77.836,False,0.000267,333933,"classic soul, jazz blues, memphis soul, neo soul, soul, southern soul, vocal jazz",jazz blues,Blues,1971
166,Family Affair ,Sly & The Family Stone,There's A Riot Goin' On (Expanded Edition),51,16,https://open.spotify.com/track/2GVEs1sn5Q1jB1976vQoAX,0.669,0.819,-13.83,0.797,0.605,0.199,108.892,False,0.0163,185533,"classic soul, funk, funk rock, p funk, psychedelic soul, soul, southern soul",funk,Funk,1971
